co,no,no2,o3,so2,pm2_5,pm10,nh3,pm2_5_7day_avg,extreme_pm2_5,hazardous_pm25,hazardous_day,above_threshold,consecutive_breach_days,severity_zone,severity_score,lung_stress_score,breach,cumulative_pm25_burden
2967.9129166666667,21.854583333333334,67.61625,51.49916666666667,61.69083333333333,245.10666666666668,290.03791666666666,15.532083333333333,139.21029761904762,True,True,True,True,83,Severe Injury Risk,3,22.78420595238095,True,152250.74306159446
2437.4729166666666,20.88875,54.900416666666665,55.39000000000001,46.27333333333333,180.56583333333333,228.0204166666667,21.50125,157.56678571428574,True,True,True,True,84,Severe Injury Risk,3,23.651335714285715,True,152431.3088949278
2292.8325,9.698333333333332,62.23500000000001,56.83958333333334,47.49541666666667,193.46083333333334,248.04666666666665,23.602083333333336,177.77059523809527,True,True,True,True,85,Severe Injury Risk,3,24.555411904761904,True,152624.76972826113
3507.8116666666665,37.54,69.4225,46.54583333333333,49.86833333333333,263.47541666666666,343.5758333333333,25.705416666666668,209.59375,True,True,True,True,86,Severe Injury Risk,3,25.691875,True,152888.2451449278
4232.406666666667,55.07833333333334,85.5825,60.99458333333334,65.06750000000001,309.9870833333333,395.07375,34.09708333333333,247.13958333333335,True,True,True,True,87,Severe Injury Risk,3,26.94279166666667,True,153198.23222826113
4059.6720833333334,64.46083333333333,82.85458333333334,39.06125,58.60125,254.23749999999998,333.77500000000003,36.610416666666666,267.086130952381,True,True,True,True,88,Severe Injury Risk,3,27.84172261904762,True,153452.46972826112
5613.445,109.48333333333333,104.21749999999999,39.68,98.86416666666666,322.9579166666667,409.35291666666666,63.04416666666666,252.82732142857145,True,True,True,True,89,Severe Injury Risk,3,28.05654642857143,True,153775.42764492778
5048.512916666667,45.32666666666666,136.54875,56.759166666666665,88.5825,391.9675,488.38958333333335,40.81583333333334,273.8074404761905,True,True,True,True,90,Severe Injury Risk,3,28.97614880952381,True,154167.39514492778
4720.2908333333335,42.67416666666667,135.44833333333335,43.651250000000005,102.55041666666666,396.23375000000004,489.7066666666667,41.76625,304.6171428571429,True,True,True,True,91,Severe Injury Risk,3,30.092342857142857,True,154563.6288949278
6055.434583333333,107.15416666666665,118.9975,43.59125,98.26875000000001,421.45666666666665,528.54625,58.44916666666666,337.1879761904762,True,True,True,True,92,Severe Injury Risk,3,31.243759523809523,True,154985.08556159446
2856.3741666666665,24.91,64.72458333333334,46.01458333333333,43.68,232.70583333333332,301.87,26.060833333333335,332.7923214285715,True,True,True,True,93,Severe Injury Risk,3,31.65584642857143,True,155217.7913949278
3746.1924999999997,45.60791666666666,74.72208333333333,47.8825,54.965,256.37416666666667,332.87083333333334,32.96375,325.1333333333333,True,True,True,True,94,Severe Injury Risk,3,32.00266666666667,True,155474.16556159448
2460.0033333333336,10.926666666666668,70.55916666666667,61.56125,52.43083333333333,165.59166666666667,212.1975,29.27541666666667,312.46964285714284,True,True,True,True,95,Severe Injury Risk,3,32.24939285714286,True,155639.75722826115
2976.815416666667,23.741249999999997,68.51666666666667,55.609166666666674,52.70041666666666,217.18375,283.8858333333333,32.1875,297.3590476190476,True,True,True,True,96,Severe Injury Risk,3,32.447180952380954,True,155856.94097826115
6576.141250000001,133.22916666666666,109.95791666666668,45.42791666666667,115.29458333333334,429.90333333333336,564.7541666666667,68.89625,302.7784523809524,True,True,True,True,97,Severe Injury Risk,3,33.055569047619045,True,156286.84431159447
7292.6675,140.56916666666666,145.47333333333333,46.15708333333333,140.64708333333334,475.01,618.2220833333333,88.8625,314.03220238095236,True,True,True,True,98,Severe Injury Risk,3,33.78064404761905,True,156761.85431159448
9624.16375,107.54625,251.67541666666668,62.540416666666665,196.87416666666664,801.1437500000001,972.1741666666667,99.00083333333333,368.27321428571435,True,True,True,True,99,Severe Injury Risk,3,35.36546428571429,True,157562.99806159447
7257.619583333333,82.55,155.31291666666667,63.970000000000006,102.29166666666667,568.645,696.895,52.373333333333335,416.2645238095238,True,True,True,True,100,Severe Injury Risk,3,36.825290476190474,True,158131.64306159446
5331.119166666666,81.27833333333334,88.17333333333333,51.80833333333333,67.30291666666666,370.315,474.7925,40.975,432.5417857142857,True,True,True,True,101,Severe Injury Risk,3,37.65083571428571,True,158501.95806159446
7668.735000000001,123.63791666666667,157.05458333333334,50.37,151.59416666666667,542.03625,682.80875,92.88958333333333,486.31958333333336,True,True,True,True,102,Severe Injury Risk,3,39.226391666666665,True,159043.99431159446
3750.6420833333336,55.21875,77.49875,34.72208333333334,54.07125,248.25333333333333,333.0625,30.4725,490.7580952380952,True,True,True,True,103,Severe Injury Risk,3,39.81516190476191,True,159292.2476449278
3871.3624999999997,39.755,88.46625,39.81791666666667,60.49875,316.1066666666666,424.0095833333333,33.760416666666664,474.5014285714286,True,True,True,True,104,Severe Injury Risk,3,39.990028571428574,True,159608.35431159445
4886.3025,69.93124999999999,82.85541666666667,45.61083333333334,68.16041666666666,362.9975,474.00624999999997,33.67625,458.4996428571429,True,True,True,True,105,Severe Injury Risk,3,40.16999285714286,True,159971.35181159445
5640.0,33.780833333333334,131.98916666666665,126.62416666666667,104.18708333333332,557.125,661.9166666666666,15.384166666666665,423.63982142857145,True,True,True,True,106,Severe Injury Risk,3,39.97279642857143,True,160528.47681159445
2479.568333333333,5.333333333333333,66.88875,71.86208333333333,41.75416666666667,322.29625,386.4895833333333,15.249583333333334,388.4471428571428,True,True,True,True,107,Severe Injury Risk,3,39.768942857142854,True,160850.77306159446
4120.0320833333335,51.629999999999995,73.44375000000001,48.6875,52.58083333333334,414.98291666666665,510.7479166666667,24.902083333333334,394.82827380952386,True,True,True,True,108,Severe Injury Risk,3,40.396565476190474,True,161265.75597826112
6051.540416666667,85.12125,157.93916666666667,24.48125,138.54125000000002,519.5991666666666,639.29,65.26166666666667,391.62297619047615,True,True,True,True,109,Severe Injury Risk,3,40.832459523809526,True,161785.35514492777
7650.375,98.78500000000001,135.40583333333333,12.805,118.49374999999999,757.2608333333334,880.7341666666666,33.92333333333333,464.3383333333333,True,True,True,True,110,Severe Injury Risk,3,42.786766666666665,True,162542.6159782611
10482.54875,204.92791666666668,213.66,29.32041666666667,255.96166666666667,869.5408333333334,1003.515,100.21208333333334,543.4003571428572,True,True,True,True,111,Severe Injury Risk,3,44.868007142857145,True,163412.15681159444
4701.375416666667,62.67958333333333,95.17708333333333,31.74208333333333,75.38083333333334,407.58125,482.1779166666667,23.49625,549.7694642857143,True,True,True,True,112,Severe Injury Risk,3,45.49538928571429,True,163819.73806159443
1887.560416666667,4.638333333333334,54.17875,65.75875,40.114583333333336,129.72125,160.74666666666667,23.822916666666668,488.7117857142857,True,True,True,True,113,High Stress,2,42.774235714285716,True,163949.45931159443
1979.35125,0.9566666666666667,43.169999999999995,94.60791666666667,32.634166666666665,149.1975,177.90625,22.430000000000003,463.98339285714286,True,True,True,True,114,High Stress,2,42.779667857142854,True,164098.65681159444
4696.925416666667,75.9575,78.73125,46.029583333333335,59.52458333333333,306.27375,391.79749999999996,43.01166666666666,448.45351190476185,True,True,True,True,115,Severe Injury Risk,3,44.969070238095235,True,164404.93056159443
4784.26625,77.06625,100.61833333333334,36.615,92.48708333333333,317.5783333333333,418.17333333333335,56.585,419.5933928571429,True,True,True,True,116,Severe Injury Risk,3,44.891867857142856,True,164722.50889492777
7797.2404166666665,167.00791666666666,127.63625,24.530833333333334,123.77916666666665,541.6899999999999,675.3495833333333,61.30375,388.7975595238095,True,True,True,True,117,Severe Injury Risk,3,44.77595119047619,True,165264.19889492777
1883.3883333333333,7.3475,57.71333333333334,52.635,48.36000000000001,131.93041666666667,168.31041666666667,24.39333333333333,283.4246428571428,True,True,True,True,118,High Stress,2,41.16849285714286,True,165396.12931159444
1749.8741666666667,2.2712499999999998,53.729166666666664,66.19083333333333,41.086666666666666,118.59875,147.4908333333333,23.860416666666666,242.14142857142858,True,True,True,True,119,High Stress,2,40.84282857142857,True,165514.72806159445
4660.21,81.33125,78.98375,30.155,67.22375000000001,281.61708333333337,361.53625000000005,44.19375,263.8408333333333,True,True,True,True,120,Severe Injury Risk,3,43.77681666666667,True,165796.3451449278
4317.522083333333,57.65,87.53833333333334,38.70375,58.81916666666667,303.0054166666667,374.36125,38.14791666666667,285.81339285714284,True,True,True,True,121,Severe Injury Risk,3,44.71626785714285,True,166099.35056159445
2441.0875,20.032083333333336,60.71291666666667,44.760416666666664,39.29916666666667,190.72458333333336,232.13291666666666,26.969583333333333,269.30636904761906,True,True,True,True,122,Severe Injury Risk,3,44.88612738095238,True,166290.07514492777
2010.5033333333333,8.912916666666666,61.99041666666667,50.52125,47.55375,151.66875000000002,187.79999999999998,28.625833333333333,245.605,True,True,True,True,123,Severe Injury Risk,3,44.9121,True,166441.7438949278
2339.84,17.611250000000002,68.53125,40.922916666666666,52.25208333333333,151.95125,193.93541666666667,31.110833333333332,189.92803571428573,True,True,True,True,124,Severe Injury Risk,3,44.29856071428571,True,166593.6951449278
1799.6620833333334,12.234583333333333,56.178333333333335,43.945,43.094166666666666,110.81541666666668,144.7675,28.492500000000003,186.91160714285715,True,True,True,True,125,High Stress,2,42.73823214285714,True,166704.51056159448
3984.85,75.94583333333334,67.51666666666667,32.20125,60.757083333333334,260.04791666666665,337.49625,42.40833333333334,207.11863095238095,True,True,True,True,126,Severe Injury Risk,3,45.64237261904762,True,166964.55847826114
5037.943333333334,75.57791666666667,102.90375,41.00875,82.48333333333333,414.76416666666665,505.80583333333334,41.79208333333333,226.13964285714286,True,True,True,True,127,Severe Injury Risk,3,46.52279285714286,True,167379.3226449278
2184.6304166666664,3.88875,63.67583333333334,58.89333333333334,40.89875,253.6158333333333,306.80375,25.178749999999997,219.08398809523808,True,True,True,True,128,Severe Injury Risk,3,46.88167976190476,True,167632.93847826115
4150.0720833333335,55.70541666666667,76.72791666666667,39.7875,49.61041666666667,383.50333333333333,462.69083333333333,29.199166666666667,246.62380952380954,True,True,True,True,129,Severe Injury Risk,3,47.932476190476194,True,168016.44181159447
7216.453750000001,119.96208333333334,121.75291666666668,32.96208333333333,122.67625,587.8975,714.1591666666667,62.01083333333333,308.9422023809524,True,True,True,True,130,Severe Injury Risk,3,49.67884404761905,True,168604.33931159446
5449.612916666667,95.28541666666666,96.46291666666667,33.96458333333333,71.98166666666667,419.0058333333333,507.00541666666663,39.47,347.09285714285716,True,True,True,True,131,Severe Injury Risk,3,50.941857142857145,True,169023.3451449278
4804.292083333333,68.715,87.08166666666666,33.994166666666665,58.918749999999996,417.06166666666667,494.14750000000004,29.619583333333335,390.8423214285714,True,True,True,True,132,Severe Injury Risk,3,52.316846428571424,True,169440.40681159447
4877.169166666667,89.33333333333333,76.67041666666667,32.093333333333334,54.845,416.15625,500.2341666666667,26.179583333333337,413.1435119047619,True,True,True,True,133,Severe Injury Risk,3,53.26287023809524,True,169856.56306159447
8102.099583333333,175.42208333333335,141.26083333333335,28.395833333333332,101.53708333333333,603.00125,716.7012500000001,60.89791666666667,440.0345238095238,True,True,True,True,134,Severe Injury Risk,3,54.300690476190475,True,170459.56431159447
4886.6275,83.50875,100.70458333333333,25.305000000000003,73.78041666666667,383.6175,463.79625000000004,43.82958333333334,458.6061904761905,True,True,True,True,135,Severe Injury Risk,3,55.17212380952381,True,170843.18181159446
3406.8420833333334,47.784166666666664,65.54,28.95375,38.39625,318.58625,374.42333333333335,20.107499999999998,449.33232142857145,True,True,True,True,136,Severe Injury Risk,3,55.48664642857143,True,171161.76806159446
4995.107083333333,79.19166666666666,83.76875,33.312083333333334,64.43291666666667,451.18375,540.4866666666667,29.989583333333332,429.80178571428576,True,True,True,True,137,Severe Injury Risk,3,55.59603571428572,True,171612.95181159445
1725.1179166666668,2.9783333333333335,46.02583333333333,80.28041666666667,44.41625,237.30125,275.2291666666667,15.34125,403.8439880952381,True,True,True,True,138,Severe Injury Risk,3,55.57687976190476,True,171850.25306159444
1456.42,1.87125,42.51916666666667,66.51875,37.472500000000004,191.01416666666668,233.81375,15.690833333333332,371.55148809523814,True,True,True,True,139,Severe Injury Risk,3,55.43102976190476,True,172041.2672282611
3394.60375,35.23291666666667,72.97291666666666,30.562916666666666,47.752916666666664,321.33708333333334,408.38625,20.657083333333333,358.0058928571429,True,True,True,True,140,Severe Injury Risk,3,55.66011785714286,True,172362.60431159445
2429.96,16.09,55.52,0.02,22.41,281.64,344.08,7.16,312.09714285714284,True,True,True,True,141,Severe Injury Risk,3,55.24194285714286,True,172644.24431159446
1929.5730434782608,11.933913043478261,55.19521739130435,28.421739130434784,39.017391304347825,147.52478260869566,189.3891304347826,23.41130434782609,271.66683876811595,True,True,True,True,1,High Stress,2,9.933336775362319,True,172791.76909420316
1994.9279166666668,9.369583333333333,60.790416666666665,38.134166666666665,46.19291666666666,151.46458333333334,189.73166666666668,29.61791666666667,221.7136443236715,True,True,True,True,2,Severe Injury Risk,3,11.43427288647343,True,172943.23367753648
1369.6354166666667,2.1708333333333334,39.056666666666665,74.67041666666667,38.693333333333335,119.93958333333335,143.99458333333334,24.519583333333333,202.15336654589373,True,True,True,True,3,High Stress,2,9.543067330917875,True,173063.1732608698
1703.9775,8.124166666666666,53.807916666666664,38.108333333333334,43.3825,117.89333333333333,148.97708333333333,27.121666666666666,189.96656099033817,True,True,True,True,4,High Stress,2,9.799331219806763,True,173181.06659420315
1507.3225,7.289583333333333,53.194583333333334,41.15625,38.742916666666666,94.06875000000001,124.27958333333333,23.89708333333333,152.0885054347826,True,True,True,True,5,High Stress,2,9.541770108695651,True,173275.13534420315
4364.251666666666,101.36166666666666,66.475,19.663333333333334,59.46541666666667,292.13875,378.32916666666665,34.71625,153.83829710144929,True,True,True,True,6,Severe Injury Risk,3,12.076765942028986,True,173567.27409420317
4197.35875,81.06541666666666,76.81291666666667,24.185833333333335,63.27,309.37208333333336,386.0195833333333,34.92208333333333,176.05740942028987,True,True,True,True,7,Severe Injury Risk,3,13.021148188405798,True,173876.6461775365
4303.058333333333,51.09708333333333,86.66666666666667,29.457083333333333,55.14333333333334,397.8045833333333,473.7395833333333,23.33458333333333,211.8116666666667,True,True,True,True,8,Severe Injury Risk,3,14.236233333333335,True,174274.45076086983
5013.465416666667,63.01291666666666,88.71,35.41291666666667,64.54166666666667,522.705,605.3420833333333,26.10875,264.8460119047619,True,True,True,True,9,Severe Injury Risk,3,15.796920238095238,True,174797.15576086982
4276.910833333333,61.03041666666667,79.72666666666667,27.585416666666664,54.895,410.77624999999995,488.55791666666664,22.004166666666666,306.39410714285714,True,True,True,True,10,Severe Injury Risk,3,17.127882142857143,True,175207.93201086982
4477.18375,47.956250000000004,96.30624999999999,34.9675,73.34416666666667,480.3825,557.1374999999999,25.515,358.17827380952383,True,True,True,True,11,Severe Injury Risk,3,18.663565476190477,True,175688.31451086982
4431.565833333333,38.44916666666666,93.60791666666667,34.026666666666664,63.99541666666667,498.38958333333335,576.0758333333333,24.503333333333334,415.93839285714284,True,True,True,True,12,Severe Injury Risk,3,20.31876785714286,True,176186.70409420316
4275.797916666666,34.07666666666667,96.96291666666667,28.708333333333332,80.52666666666666,498.4983333333333,564.7579166666667,22.065416666666668,445.41833333333335,True,True,True,True,13,Severe Injury Risk,3,21.408366666666666,True,176685.20242753648
1797.4379166666668,2.84375,45.91083333333333,57.87625,33.319583333333334,209.43416666666667,235.68375,13.013333333333334,431.14148809523806,True,True,True,True,14,Severe Injury Risk,3,21.62282976190476,True,176894.63659420316
1321.79,0.01,25.36,46.49,19.31,218.25,235.31,3.93,405.4908333333333,True,True,True,True,15,Severe Injury Risk,3,21.609816666666667,True,177112.88659420316
4242.856521739131,54.07826086956521,81.31652173913044,31.261739130434783,55.27217391304348,430.08652173913043,498.9091304347826,23.08304347826087,392.2596221532091,True,True,True,True,16,Severe Injury Risk,3,21.84519244306418,True,177542.9731159423
1905.3616666666667,2.549166666666667,48.45375000000001,74.10375,40.799166666666665,249.83041666666668,277.27166666666665,13.89125,369.26736024844723,True,True,True,True,17,Severe Injury Risk,3,21.885347204968944,True,177792.80353260896
1436.3925,2.5283333333333333,41.52708333333333,64.71583333333334,34.88916666666667,177.47166666666666,201.7108333333333,12.577083333333334,325.994384057971,True,True,True,True,18,Severe Injury Risk,3,21.51988768115942,True,177970.27519927564
3578.7425000000003,37.972500000000004,87.48041666666667,25.96666666666667,64.63166666666666,381.59875000000005,448.52875,21.323333333333334,309.3099792960663,True,True,True,True,19,Severe Injury Risk,3,21.686199585921326,True,178351.87394927564
5493.004166666667,96.87916666666666,97.12041666666666,26.135833333333334,87.45041666666667,522.06375,627.9520833333333,37.310833333333335,312.67646739130436,True,True,True,True,20,Severe Injury Risk,3,22.25352934782609,True,178873.93769927564
1601.8945833333335,3.40875,45.040416666666665,41.10333333333333,28.242500000000003,159.27083333333334,186.07625,9.642083333333334,305.5102769151139,True,True,True,True,21,Severe Injury Risk,3,22.610205538302278,True,179033.208532609
5929.1525,112.34875,93.23625,21.29083333333333,102.26041666666667,443.94,535.0404166666666,63.490833333333335,337.75170548654245,True,True,True,True,22,Severe Injury Risk,3,23.75503410973085,True,179477.148532609
7610.3220833333335,140.5375,110.18708333333332,16.977083333333333,110.18958333333335,698.1041666666666,830.14875,49.09,376.0399404761905,True,True,True,True,23,Severe Injury Risk,3,25.02079880952381,True,180175.25269927565
3640.4925000000003,39.7175,71.80125,39.477916666666665,59.57458333333333,381.8104166666667,434.33375,18.581666666666667,394.8942261904762,True,True,True,True,24,Severe Injury Risk,3,25.897884523809523,True,180557.06311594232
2769.8679166666666,8.811666666666666,75.6575,34.64083333333333,52.07375,304.0216666666667,350.49083333333334,13.959583333333335,412.9727976190476,True,True,True,True,25,Severe Injury Risk,3,26.759455952380954,True,180861.084782609
4700.819583333333,62.28958333333333,81.71208333333333,17.712083333333332,58.00458333333333,423.6045833333333,496.78791666666666,21.72458333333333,418.973630952381,True,True,True,True,26,Severe Injury Risk,3,27.37947261904762,True,181284.68936594232
5184.808333333333,90.0825,93.65083333333332,9.7475,68.69500000000001,418.07958333333335,494.4995833333333,25.464583333333334,404.11875000000003,True,True,True,True,27,Severe Injury Risk,3,27.582375,True,181702.76894927566
2336.5025,8.994583333333333,62.63375,39.790416666666665,36.13041666666667,265.90500000000003,294.6379166666667,10.715000000000002,419.35220238095235,True,True,True,True,28,Severe Injury Risk,3,28.38704404761905,True,181968.67394927566
3091.9704166666666,19.381666666666668,65.04708333333333,33.12833333333334,37.96875,354.21791666666667,396.26666666666665,11.099583333333333,406.5347619047619,True,True,True,True,29,Severe Injury Risk,3,28.63069523809524,True,182322.89186594234
6249.587083333333,101.85833333333333,101.67541666666666,2.5704166666666666,99.41041666666666,557.80625,650.2166666666667,43.3125,386.49220238095234,True,True,True,True,30,Severe Injury Risk,3,28.729844047619046,True,182880.69811594233
2702.554583333333,16.044583333333332,61.22,36.968333333333334,44.44541666666667,340.75291666666664,376.3883333333333,10.025833333333333,380.6268452380952,True,True,True,True,31,Severe Injury Risk,3,29.112536904761903,True,183221.451032609
4262.4475,47.15208333333334,101.54833333333333,27.3325,65.74374999999999,450.96875,507.72125,16.80375,401.6192857142857,True,True,True,True,32,Severe Injury Risk,3,30.032385714285716,True,183672.419782609
1969.3374999999999,2.8779166666666662,59.26333333333333,53.24,45.43833333333333,300.4270833333333,326.6666666666667,8.845416666666667,384.02250000000004,True,True,True,True,33,Severe Injury Risk,3,30.18045,True,183972.84686594235
7308.80125,162.38791666666665,85.19666666666667,14.156666666666666,123.10333333333334,590.3683333333333,673.7783333333333,63.056250000000006,408.6351785714286,True,True,True,True,34,Severe Injury Risk,3,31.17270357142857,True,184563.2151992757
1538.1975,3.546666666666667,34.643750000000004,64.80333333333333,31.808333333333334,216.67791666666665,239.56375,10.581666666666667,401.6027380952381,True,True,True,True,35,Severe Injury Risk,3,31.53205476190476,True,184779.89311594237
1516.50125,2.5079166666666666,48.217083333333335,52.13083333333333,31.977500000000003,127.66000000000001,152.89916666666667,16.03375,369.23732142857136,True,True,True,True,36,High Stress,2,29.384746428571425,True,184907.55311594237
2359.31125,19.655416666666667,66.58958333333334,31.580416666666668,44.594166666666666,175.975,221.79458333333332,21.626666666666665,314.69,True,True,True,True,37,Severe Injury Risk,3,30.7938,True,185083.52811594238
3176.5308333333337,34.172916666666666,70.78666666666668,34.425000000000004,48.14124999999999,259.33250000000004,317.0941666666667,23.75583333333333,303.05851190476193,True,True,True,True,38,Severe Injury Risk,3,31.061170238095237,True,185342.86061594237
4384.27875,64.61375,85.55333333333334,27.975416666666664,58.322916666666664,360.4066666666667,439.0725,29.918333333333333,290.12107142857144,True,True,True,True,39,Severe Injury Risk,3,31.302421428571428,True,185703.26728260904
6477.117916666667,129.72916666666666,132.17749999999998,27.8575,174.06583333333333,526.4858333333333,611.3379166666667,63.45166666666666,322.41517857142856,True,True,True,True,40,Severe Injury Risk,3,32.44830357142857,True,186229.75311594238
2770.9795833333333,25.314999999999998,64.61874999999999,27.46083333333333,55.958333333333336,265.76166666666666,318.20708333333334,19.51875,276.04279761904763,True,True,True,True,41,Severe Injury Risk,3,32.020855952380956,True,186495.51478260904
2263.07,12.88375,66.10375,25.228333333333335,57.86875,245.02958333333333,320.2320833333333,21.34166666666667,280.0930357142857,True,True,True,True,42,Severe Injury Risk,3,32.60186071428571,True,186740.54436594236
1404.96125,6.172916666666667,33.53666666666667,27.261666666666667,22.238333333333333,162.94333333333333,216.4070833333333,15.6875,285.13351190476186,True,True,True,True,43,Severe Injury Risk,3,33.20267023809524,True,186903.4876992757
4799.564583333334,81.7825,77.38375,26.542083333333334,66.19166666666666,409.5470833333333,522.3704166666666,36.84041666666666,318.50095238095236,True,True,True,True,44,Severe Injury Risk,3,34.370019047619046,True,187313.03478260903
1938.9266666666667,9.371111111111112,46.724444444444444,32.71888888888889,45.672222222222224,251.7766666666667,305.7288888888889,7.359999999999999,317.4215476190476,True,True,True,True,45,Severe Injury Risk,3,34.84843095238095,True,187564.8114492757
